degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.13513513513513514,2.0,1.0,1.0,0.48650425541051995,0.0031960272152126174,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7976865507787598,
11.0,0.35135135135135137,2.0,1.0,1.3846153846153846,0.4810456929208347,0.5581518527999199,0.3487145682267634,16.666666666666664,0.2807807807807808,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,13.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.5087732321830881,
2.0,0.2972972972972973,2.0,1.0,1.3636363636363635,0.5,0.43444201766546364,0.2917815774958632,14.950000000000003,0.2042042042042042,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,0.1957502239236316,
2.0,0.05405405405405406,13.0,11.0,1.5,1.0,0.039344881618331745,0.1809784468012316,8.149999999999999,0.03303303303303303,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.232118248489778,
1.0,0.02702702702702703,13.0,13.0,1.0,0.0,9.925550357803163e-06,0.02702702702702703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9789037202718307,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,9.499546511879874e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7596342079194298,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,9.499546511879874e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18419976375698954,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0014292792515236546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6046147034218343,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0014292792515236546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5330509410026685,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0014292792515236546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4380898906301978,
