degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
9.0,0.14285714285714285,2.0,1.0,1.0,0.41573970964154905,0.0031390266904483496,0.14285714285714285,5.0,0.016806722689075633,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8000017082297279,
11.0,0.2571428571428571,2.0,1.0,1.2222222222222223,0.38569460791993504,0.3146374617288081,0.3022857142857143,13.916666666666668,0.28907563025210087,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3619186075228544,
2.0,0.3142857142857143,2.0,1.0,1.1818181818181819,0.5,0.6294651547148604,0.3148809523809524,15.116666666666669,0.3126050420168067,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.40183216831453,
1.0,0.05714285714285714,2.0,2.0,1.5,0.0,0.035051935961453146,0.17175324675324674,7.583333333333333,0.03697478991596639,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20344837891115433,
2.0,0.02857142857142857,11.0,9.0,2.0,1.0,0.05924370222644644,0.1679365079365079,6.992857142857143,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1289510931501947,
1.0,0.05714285714285714,9.0,9.0,1.0,0.0,2.156164456970771e-05,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17379011146692594,
1.0,0.05714285714285714,9.0,9.0,1.0,0.0,2.156164456970771e-05,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8447673753776954,
1.0,0.02857142857142857,9.0,9.0,5.0,0.0,0.0014038156327768174,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3773841172269765,
1.0,0.02857142857142857,9.0,9.0,5.0,0.0,0.0014038156327768174,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2418076921993313,
1.0,0.02857142857142857,9.0,9.0,5.0,0.0,0.0014038156327768174,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7405341228763542,
