degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.1282051282051282,2.0,1.0,1.0,0.46153846153846156,0.003062500434021352,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8430916384258121,
13.0,0.3333333333333333,2.0,1.0,1.3076923076923077,0.46153846153846156,0.5002855840740712,0.34615384615384615,17.916666666666664,0.3299595141700405,0.0,0.0,1.0,1.0,1.0,1.0,13.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.4866787313345006,
2.0,0.3333333333333333,2.0,1.0,1.3076923076923077,0.5,0.49920120082659836,0.33379120879120877,17.783333333333335,0.3124156545209177,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,1.4582855209695604,
1.0,0.05128205128205128,2.0,2.0,1.5,0.0,0.03563386178198736,0.18692307692307694,8.916666666666666,0.03508771929824561,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5892108462094632,
2.0,0.02564102564102564,13.0,13.0,2.0,0.0,0.03311833859302845,0.17634252539912917,8.05952380952381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8598453431056264,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,9.102665076555907e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3540285064543514,
2.0,0.05128205128205128,13.0,2.0,1.0,5.5,9.102665076555907e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5678414152632061,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0013695654114878096,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727849020420895,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0013695654114878096,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.034650885599561504,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0013695654114878096,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5420625249716536,
